80164,2018-fa,ME,498,Mfg Data and Quality Systems
31498,2018-fa,MSE,584,Point and Line Defects
10453,2018-fa,MUS,103,Theory for Non-Music Majors
33614,2018-fa,MUS,250,Philharmonia Orchestra
10928,2018-fa,MUS,272,University Band
67972,2018-fa,MUS,408,First Half of 20th Century
20026,2018-fa,MUS,418,Music of the Lusophone World
13219,2018-fa,MUS,501,Western Music before 1750
19023,2018-fa,NUTR,510,Contemp Iss in Food Anim Prod
17337,2018-fa,PHIL,425,Philosophy of Mind
59588,2018-fa,PHYS,419,"Space, Time, and Matter-ACP"
18127,2018-fa,PSYC,103,Intro Experimental Psych
16009,2018-fa,PSYC,336,Stress and Health
13743,2018-fa,PSYC,396,The Psychology of Politics
40774,2018-fa,PSYC,396,Social Neuroscience
95861,2018-fa,PSYC,423,Language Acquisition
11432,2018-fa,PSYC,458,Intro Cognitive Science
84098,2018-fa,RST,199,Coaching Wheelchair Basketball
42339,2018-fa,RST,199,Sport and Sustainability
50341,2018-fa,RST,217,Public Recreation
53879,2018-fa,RST,393,Event Management
75976,2018-fa,RST,393,Sport and Development
24239,2018-fa,RST,440,HR Management in RST
29197,2018-fa,RUSS,115,Intro to Russian Culture
31479,2018-fa,RUSS,220,Golden Age of Russian Lit
80044,2018-fa,SHS,270,Comm Disability in the Media
77494,2018-fa,SHS,383,Neurodev Disorders in Context
77581,2018-fa,SLCL,200,Lang&Cultures of Mediterranean
99640,2018-fa,SOCW,380,Case Management Practice
46238,2018-fa,SOCW,380,Social Work & Dis Studies
21254,2018-fa,SOCW,520,Social Welfare Planning
16154,2018-fa,STAT,553,Probability and Measure I
18484,2018-fa,TAM,435,Intermediate Fluid Mechanics
89778,2018-fa,TE,398,Bootstrap to VC: Fund Startup
62920,2018-fa,TE,461,Technology Entrepreneurship
26794,2018-fa,TE,567,Venture Funded Startups
52154,2018-fa,THEA,400,Practicum II
84503,2018-fa,UP,407,State and Local Public Finance
84041,2018-fa,UP,426,Urban Design and Planning
60042,2018-fa,UP,460,Transportation/Land Use Policy
45068,2018-fa,UP,494,Ped & Bicycle Planning
30285,2018-fa,UP,545,Economic Development Policy
45623,2018-fa,VCM,660,Advanced Equine Anatomy
81012,2018-fa,VM,620,Canine Feline Behavior
17512,2018-sp,ABE,141,ABE Principles: Biological
29391,2018-sp,ABE,598,Autonomous Decision Making
51491,2018-sp,ACCY,511,External Risk Measurement/Rept
76350,2018-sp,ACCY,512,Internal Risk Measurement/Rept
15172,2018-sp,ACCY,555,Income Tax Accounting
17886,2018-sp,ACCY,561,Taxes and Business Strategy
74075,2018-sp,ACCY,563,Consolidated Returns
66891,2018-sp,ACCY,564,Reorganizations
71168,2018-sp,ACCY,570,Data Analytics for Acct A
59540,2018-sp,ACCY,570,Data Analytics for Acct B
62690,2018-sp,ACE,232,Management of Farm Enterprises
52817,2018-sp,ACE,448,Rural Real Estate Appraisal
10580,2018-sp,ACE,476,Family Economics
32234,2018-sp,AE,498,Uninhabited Aerial Vehicle
74316,2018-sp,AFRO,231,Lang Diff Dis: American Persp
71311,2018-sp,AHS,494,Accessible Electronic Material
87483,2018-sp,AHS,494,Design Accessible Web Res
56869,2018-sp,ANSC,398,Companion Animal Spring Trip
66881,2018-sp,ANTH,240,Biological Anthropology
96714,2018-sp,ANTH,374,Anth of Science and Technology
24479,2018-sp,ANTH,459,The Ancient Maya
48765,2018-sp,ARCH,210,Intro to the Hist of Arch
75041,2018-sp,ART,103,Painting for Non-Majors
53183,2018-sp,ARTD,318,Digital Interaction
54724,2018-sp,ARTD,402,Industrial Design VI
11577,2018-sp,ARTE,201,Foundations of Art Education
48463,2018-sp,ARTH,113,Introduction to African Art
29843,2018-sp,ARTH,215,Greek Art
96464,2018-sp,ASTR,496,Computing in Astrophysics
83694,2018-sp,ATMS,404,Risk Analysis in Earth Science
72604,2018-sp,ATMS,502,Numerical Fluid Dynamics
68449,2018-sp,BADM,199,China Immersion Trip
30063,2018-sp,BADM,311,Individual Behavior in Orgs
67147,2018-sp,BADM,312,Org Design and Environment
71993,2018-sp,BADM,375,Business Process Management
63537,2018-sp,BADM,395,Case Prob Formulation&Solution
87536,2018-sp,BADM,395,Digital Marketing Strategy
59018,2018-sp,BADM,446,Entrepreneurship Sm Bus Form
76012,2018-sp,BADM,453,Decision Support Systems
45083,2018-sp,BADM,590,Bus Ethics & Corp. Resp.
94579,2018-sp,BADM,590,Creativity
25341,2018-sp,BADM,590,Global Capstone Project Trip
57181,2018-sp,BIOC,445,Current Topics in Biochemistry
85102,2018-sp,BIOE,298,Analytical Tools for BIOE
27515,2018-sp,CEE,444,"Env Eng Principles, Biological"
61932,2018-sp,CEE,480,Foundation Engineering
98090,2018-sp,CEE,507,Repair of Civil Infrastructure
38258,2018-sp,CEE,557,Groundwater Modeling
21203,2018-sp,CEE,598,Highway Bridges Design
93897,2018-sp,CEE,598,Trans Soil Stablization
75607,2018-sp,CHLH,577,Health Program Evaluation
87976,2018-sp,CHLH,594,Systematic Review&MetaAnalysis
37745,2018-sp,CI,437,Educational Game Design
19685,2018-sp,CLCV,221,The Heroic Tradition
34506,2018-sp,CMN,375,World-making: future and past
34992,2018-sp,CMN,396,Rhetoric of War
28058,2018-sp,CMN,595,eHealth
37164,2018-sp,CPSC,241,Intro to Applied Statistics
39305,2018-sp,CPSC,336,Tomorrow's Environment
51378,2018-sp,CPSC,352,Plant Genetics
89048,2018-sp,CPSC,518,Crop Growth and Development
86247,2018-sp,CS,398,Applied Cloud Computing
28399,2018-sp,CS,492,Senior Project I
57578,2018-sp,CS,498,Learning and Computer Science
82513,2018-sp,CS,546,Machine Learning in NLP
92164,2018-sp,EALC,130,The Chinese Language
74213,2018-sp,EALC,308,Chinese Popular Lit
21933,2018-sp,ECE,205,Elec & Electronic Circuits
86548,2018-sp,ECE,206,Elec & Electronic Circuits Lab
51253,2018-sp,ECE,398,Smart Contracts & Blockchain S
35866,2018-sp,ECE,454,Antennas
12720,2018-sp,ECE,461,Digital Communications
59455,2018-sp,ECE,468,Optical Remote Sensing
49233,2018-sp,ECON,199,Econ Brazil Abroad Spring
44319,2018-sp,ECON,452,The Latin American Economies
92674,2018-sp,ECON,490,Econ of the Workplace
66147,2018-sp,ECON,490,"Econ of Terror, War & Conflict"
31993,2018-sp,ECON,490,Middle-Eastern Economics
56028,2018-sp,ECON,490,Econ Growth & Development
77054,2018-sp,ECON,490,Monetary Economics
48865,2018-sp,ECON,533,Microeconomic Theory II
23145,2018-sp,ECON,534,Macroeconomic Theory II
88039,2018-sp,ECON,590,Regional Economics
59529,2018-sp,ECON,590,3rd Year Paper Workshop
68413,2018-sp,EIL,488,English Phon & Morph for TESL
86076,2018-sp,ENGL,270,Teenagers and Teenpics
97020,2018-sp,ENGL,412,Topics in Medieval Brit Lit
91758,2018-sp,EOL,585,College Teaching
86708,2018-sp,EPS,412,Critical Thinking for Teachers
68741,2018-sp,EPSY,575,Mixed Method Inquiry
58873,2018-sp,FAA,110,Exploring Arts and Creativity
49161,2018-sp,FIN,526,Enterprise Risk Management
76173,2018-sp,FIN,571,Retirement Policy
24118,2018-sp,FSHN,145,Intro Hospitality Management
33301,2018-sp,FSHN,199,Study Abroad to Mediterranean
58569,2018-sp,GCL,125,Sci/Bus of Cancer Therapy
88691,2018-sp,GCL,146,The HIV/AIDS Pandemic
57427,2018-sp,GCL,187,"Morality, Methods, & Medicine"
13290,2018-sp,GEOL,103,Planet Earth QRII
81359,2018-sp,GEOL,380,Environmental Geology
64551,2018-sp,GLBL,250,Development
19652,2018-sp,GLBL,296,Baseball as a Global Sport
29695,2018-sp,GLBL,296,Human Rights in the Midwest
75409,2018-sp,GLBL,296,Hum Rghts/Prison: Global Persp
65108,2018-sp,HIST,207,Publishing the Past
92358,2018-sp,HIST,245,Women & Gender Pre-Mod Europe
60944,2018-sp,HIST,443,Byzantine Empire AD 284-717
66059,2018-sp,HORT,434,Designing Urban Agriculture
42467,2018-sp,HORT,435,Urban Food Production
64855,2018-sp,IB,461,Ornithology
92233,2018-sp,IB,481,Vector-borne Diseases
58347,2018-sp,IB,485,Environ Toxicology & Health
83729,2018-sp,IE,498,Cmptng for ISE
26932,2018-sp,IE,510,Applied Nonlinear Programming
32788,2018-sp,IE,531,Algorithms for Data Analytics
53205,2018-sp,INFO,490,Makerspace B: Open Studio
74871,2018-sp,INFO,490,Advanced Data Science
70490,2018-sp,IS,404,Lit and Resources Young Adults
53657,2018-sp,IS,490,Introduction to Databases
98462,2018-sp,IS,527,"Literacy, Reading, and Readers"
88011,2018-sp,IS,547,Info Srvcs Diverse Populations
56845,2018-sp,IS,590,Digital Humanities
39771,2018-sp,KIN,111,Prescribed Exercise
57084,2018-sp,KIN,346,Case Study: Endless Summer
33747,2018-sp,KIN,494,Special Topics: Hlth Behv
57324,2018-sp,LING,250,Language Diversity in the USA
87282,2018-sp,LING,489,Theoretical Foundations of SLA
73079,2018-sp,LLS,355,Race and Mixed Race
22056,2018-sp,MACS,199,James Bond & Soc. Change
67893,2018-sp,MACS,295,A World of Death & Blood
66452,2018-sp,MACS,321,ThumbsDown! Movies Ebert Hated
39437,2018-sp,MACS,323,Video and Audio Production
73872,2018-sp,MATH,418,Intro to Abstract Algebra II
82271,2018-sp,MATH,490,Statistics for Risk Modeling
76339,2018-sp,MATH,553,Partial Differential Equations
53216,2018-sp,MCB,419,"Brain, Behavior & Info Process"
14717,2018-sp,MCB,493,Experimental Cell Biology
65695,2018-sp,ME,521,Convective Heat Transfer
10689,2018-sp,MUS,271,Hindsley Symphonic Band
78802,2018-sp,MUS,272,Campus Band
24553,2018-sp,MUS,344,Wind Band Methods for
68906,2018-sp,NPRE,442,Radioactive Waste Management
15405,2018-sp,NPRE,521,Interact of Radiation w/Matter
44109,2018-sp,PATH,433,Virology & Viral Pathogenesis
32764,2018-sp,PHIL,435,Social Philosophy
84372,2018-sp,PHYS,298,Fresh/Soph Special Topics Phys
51206,2018-sp,PHYS,569,Emergent States of Matter
72608,2018-sp,PHYS,581,Quantum Mechanics II
12067,2018-sp,PS,357,Ethnic Conflict
64572,2018-sp,PSYC,220,Images of Mind
18781,2018-sp,PSYC,402,Intro Clin Neuropsych
17855,2018-sp,REES,201,Introduction to Eastern Europe
24912,2018-sp,REL,270,"Religion, Ethics, Environment"
86445,2018-sp,RST,120,Foundations of Recreation
10527,2018-sp,RST,199,Business of Sport Entertnment
22395,2018-sp,RST,199,Sport Systems in the US & Euro
66327,2018-sp,RST,300,Leisure Programming
50299,2018-sp,RST,410,Administration of Leisure Serv
37953,2018-sp,SHS,430,Devel & Disorders Phonol Artic
25658,2018-sp,SHS,577,Advanced Practicum in SLP
92418,2018-sp,SLCL,200,The Human Experience
86140,2018-sp,SOC,396,Sexuality and Society
59800,2018-sp,SOCW,514,Mental Health Pol and Svcs
16381,2018-sp,SOCW,532,Practice Evaluation
58325,2018-sp,SPAN,332,Spanish and Entrepreneurship
34310,2018-sp,SPED,514,Equity Issues in Spec Educatio
20281,2018-sp,TAM,456,Experimental Stress Analysis
22462,2018-sp,TSM,425,Managing Ag Safety Risk
40017,2018-sp,UP,357,The Land Development Process
21931,2018-sp,UP,470,Shrinking Cities
11827,2018-sp,VCM,625,Exotic Mammal Medicine
27104,2018-sp,VCM,673,Companion Animal Rehab
20753,2018-su,ART,140,Introduction to Art
28242,2018-su,ENG,198,IEFX Professional Development
79839,2018-su,IB,535,Biology and Tech Innovation
34728,2018-su,IS,510,Adult Public Services
15391,2018-su,PS,491,Internship
54300,2018-su,SHS,514,Motor Speech Disorders
66018,2017-fa,ABE,341,Transport Processes in ABE
80010,2017-fa,ABE,498,Intro to Field Robotics
87466,2017-fa,ACCY,558,Taxation of Closely-Held Bus.
46175,2017-fa,AE,451,Aeroelasticity
18695,2017-fa,AE,454,Systems Dynamics & Control
99569,2017-fa,AE,504,Optimal Aerospace Systems
58520,2017-fa,ANSC,467,Applied Animal Ecology
66325,2017-fa,ARCH,101,Introduction to Architecture
48055,2017-fa,ARCH,271,Graphics for Architects
11110,2017-fa,ARCH,411,Ancient Roman Architecture
26909,2017-fa,ARTE,475,Art Exhibition Practices
56497,2017-fa,ARTH,115,Art in a Global Context
91150,2017-fa,ATMS,205,Intro to Geosciences Computing
83821,2017-fa,BADM,199,Honors Seminar
35291,2017-fa,BADM,403,Principles of Business Law
94303,2017-fa,BADM,532,Sustain Design & Enterprise I
81377,2017-fa,BADM,590,Glbl Impct:CulPsych&BusEthics
94705,2017-fa,BADM,590,Digital Marketing
80446,2017-fa,BADM,590,Big Data
17923,2017-fa,BADM,590,Strategic Human Capital
65764,2017-fa,BIOE,430,Intro Synthetic Biology
88304,2017-fa,BIOE,498,Preclinical Molecular Imaging
11867,2017-fa,BUS,101,Business Prof Responsibility
59503,2017-fa,BUS,120,Business Honors Seminar
95996,2017-fa,CEE,483,Soil Mechanics and Behavior
95189,2017-fa,CHBE,494,Comp Methods in Chem Engr
80970,2017-fa,CHEM,540,Quantum Mechanics
55419,2017-fa,CHEM,544,Statistical Thermodynamics
61072,2017-fa,CLCV,220,Origins of Western Literature
93986,2017-fa,CMN,370,Political Economy of Comm
65002,2017-fa,CMN,396,Social Movements Comm
94556,2017-fa,CMN,396,Commmunicating for Innovation
85908,2017-fa,CMN,476,Commercialism and the Public
33446,2017-fa,CPSC,215,The Prairie and Bioenergy
19089,2017-fa,CPSC,588,Plant Biochemistry
31767,2017-fa,CS,199,De-Bug your Brain
11790,2017-fa,CS,498,Theory II
56928,2017-fa,CS,598,Secure Processor Design
27767,2017-fa,CS,598,Adv Social&Information Network
60863,2017-fa,CS,598,Machine Learning Theory
51613,2017-fa,EALC,122,History East Asian Religions
28622,2017-fa,EALC,305,Japan Lit in Translation I
41691,2017-fa,ECE,298,Concepts in Engineering Math
74572,2017-fa,ECE,473,Fund of Engrg Acoustics
46544,2017-fa,ECE,485,MEMS Devices & Systems
48158,2017-fa,ECE,518,Adv Semiconductor Nanotech
82598,2017-fa,ECON,199,Intro to Game Theory
35809,2017-fa,ECON,220,Intl Economic Principles
23460,2017-fa,ECON,490,Econ of Poverty Alleviation
18026,2017-fa,ECON,490,"Econ of War, Terror & Conflict"
43640,2017-fa,ECON,490,Employee Comp. & Incentives
23241,2017-fa,ECON,490,Migration
21985,2017-fa,ECON,490,Numerical Methods: Econonomics
72485,2017-fa,ECON,531,Macroeconomic Theory I
22667,2017-fa,ECON,590,Development: Theory & Evidence
41446,2017-fa,ENG,198,First-Year Women Engineers 1
34014,2017-fa,ENG,199,Parkland Pathways Orientation
38968,2017-fa,ENG,199,Undergrad Research Seminar
48007,2017-fa,ENGL,210,British Lit 1800 to Present
33562,2017-fa,ENGL,250,The American Novel to 1914
91986,2017-fa,ENGL,251,The American Novel Since 1914
96749,2017-fa,ENGL,259,Afro-American Literature I
96452,2017-fa,ENGL,273,American Cinema Since 1950
72244,2017-fa,ENGL,274,21st Century African
79538,2017-fa,ENGL,281,British Feminist Fiction
45520,2017-fa,ENGL,373,Xenophobia in Film
88352,2017-fa,ENGL,429,18th Century Fiction
64397,2017-fa,ENSU,410,Sustainable Organizations
42016,2017-fa,EOL,543,Leading School Improvement
93773,2017-fa,EPS,410,Professional Ethics in Ed
69034,2017-fa,EURO,199,Challenges Facing Euro Union
38525,2017-fa,FIN,578,Govt Market Economy
33609,2017-fa,FIN,580,Big Data Analysis
39563,2017-fa,FIN,580,Cases Wealth Managment
42459,2017-fa,FIN,580,Practical Asset Allocation
78371,2017-fa,FR,387,French & Comparative Cinema I
56212,2017-fa,FSHN,480,Basic Toxicology
17829,2017-fa,GEOL,411,Structural Geol and Tectonics
81932,2017-fa,GEOL,432,Mineralogy and Mineral Optics
59641,2017-fa,GER,101,Beginning German I
15833,2017-fa,GER,250,Grimms' Fairy Tales - ACP
91176,2017-fa,GER,270,Sexuality and Literature
27762,2017-fa,GLBL,296,Criminalization of the Poor
17035,2017-fa,GRKM,201,Elementary Modern Greek I
61495,2017-fa,GWS,250,Gender and Representation
43157,2017-fa,HDFS,425,Critical Family Transitions
17416,2017-fa,HIST,247,Medieval Europe
83779,2017-fa,HIST,370,Colonial America
94054,2017-fa,HIST,400,"War, Soc, Politics, & Culture"
48174,2017-fa,HORT,360,Vegetable Crop Production
93655,2017-fa,IB,401,Introduction to Entomology
93064,2017-fa,IB,426,Env and Evol Physl of Animals
19158,2017-fa,INFO,490,Foundations of Data Science
12288,2017-fa,IS,451,Intro to Network Systems
15534,2017-fa,IS,503,Use and Users of Information
97263,2017-fa,JOUR,199,Getting Started in Journalism
89552,2017-fa,KIN,101,Aerobics I
24637,2017-fa,KIN,257,"Coordination, Control & Skill"
50405,2017-fa,KIN,365,Civic Engagement in Wellness
69401,2017-fa,LER,590,Employee Benefits
55388,2017-fa,LLS,220,Mexican & Latin Am Migration
52882,2017-fa,MATH,2,Introductory Algebra
30908,2017-fa,MATH,428,Honors Topics in Mathematics
44682,2017-fa,MATH,563,Risk Modeling and Analysis
41676,2017-fa,MBA,501,Leading People & Organizations
20124,2017-fa,MCB,493,Human Medical Genomics
17267,2017-fa,ME,403,Internal Combustion Engines
26558,2017-fa,ME,498,Optics:Theory and Application
20060,2017-fa,ME,523,Nanoscale Energy Transport
82308,2017-fa,MUS,333,Cond/Teach Strings-Grp Setting
76680,2017-fa,MUS,335,Elem and Mid Sch Instrum Music
62093,2017-fa,MUS,346,Choral Mthds Secondary Ensem
14639,2017-fa,MUS,418,Native American Music
87517,2017-fa,NPRE,412,Nuclear Power Econ & Fuel Mgmt
26709,2017-fa,NPRE,432,Nuclear Engrg Materials Lab
67537,2017-fa,PHYS,150,Physics of Societal Issues
94219,2017-fa,PLPA,407,Diseases of Field Crops
33546,2017-fa,PSYC,105,Psych Introduction
16817,2017-fa,PSYC,336,Depression and Mood Disorders
95124,2017-fa,PSYC,336,Alcohol and Alcoholism
40221,2017-fa,PSYC,490,Measurement & Test Develop Lab
41755,2017-fa,RST,199,Finance Resource Mangement in
26049,2017-fa,RST,199,CHAMP Student Athlete Seminar
78348,2017-fa,RST,325,Leisure Services Marketing
80286,2017-fa,SHS,150,Hearing Processes & Disorders
64843,2017-fa,SOC,270,Population Issues
89434,2017-fa,SOCW,506,SW Practice with Child/Adol
52745,2017-fa,SPED,465,Curriculum and Methods in ECSE
45934,2017-fa,TAM,451,Intermediate Solid Mechanics
73877,2017-fa,TAM,538,Turbulence
96895,2017-fa,THEA,102,Text to Stage
39173,2017-fa,THEA,208,Script Analysis
82718,2017-fa,THEA,452,Principles of Arts Management
87825,2017-sp,ABE,446,Biological Nanoengineering
64654,2017-sp,ACCY,555,Inc Tx Acctg & Multistate Tx
39592,2017-sp,ACCY,557,Consolidated Tax Returns
32879,2017-sp,ADV,490,Digital Advertising Content
45587,2017-sp,AFRO,227,Studies in Black Television
69135,2017-sp,AGED,310,Prof Dev in Leadership Ed
55349,2017-sp,ANSC,199,Foal Watch
10505,2017-sp,ANSC,499,Dangerous Dog Breeds & Discrim
60524,2017-sp,ANSC,561,Animal Stress Physiology
23378,2017-sp,ANTH,165,Lang & Culture Native North Am
37954,2017-sp,ANTH,270,Language in Culture
99185,2017-sp,ANTH,362,"Body, Personhood, and Culture"
67494,2017-sp,ANTH,393,The World of Jewish Sepharad
15938,2017-sp,ARCH,233,Construction of Buildings
42368,2017-sp,ARCH,415,Neoclass & Nineteen Cent Arch
72167,2017-sp,ART,104,Sculpture for Non-Majors
32378,2017-sp,ARTD,299,Mining the University
42293,2017-sp,ARTD,362,Photography Workshop
42777,2017-sp,ARTD,444,Typographic Systems
35013,2017-sp,ARTF,104,Drawing II
94116,2017-sp,ASTR,121,The Solar System
28753,2017-sp,BADM,395,Making Things
40880,2017-sp,BADM,395,Digital Making Seminar
10756,2017-sp,BADM,395,Foundations of Business
99233,2017-sp,BADM,552,Legal Aspects of Mgt Decisions
58864,2017-sp,BADM,557,Dec Support and Knowledge Mgt
16664,2017-sp,BADM,573,Quant Analysis of Decisions
87556,2017-sp,BADM,583,Euro Business Strategy
58875,2017-sp,BADM,590,The Economics of Organizations
82313,2017-sp,BADM,593,Research in Special Fields
81691,2017-sp,BIOE,498,Stem Cell Bioengineering
48855,2017-sp,CEE,411,RR Project Design & Constr
88338,2017-sp,CEE,538,Water Quality Control Proc II
96337,2017-sp,CHBE,522,Fluid Dynamics
24874,2017-sp,CHEM,445,Physical Principles Lab I
16037,2017-sp,CHLH,201,Pub Hlth Research Meas & Meth
99101,2017-sp,CHLH,494,Special Topics: Health Issues
79629,2017-sp,CMN,496,Comm Tech & Altruism
50763,2017-sp,CMN,504,Health & Family Communication
33579,2017-sp,CPSC,412,Principles of Crop Advising
53352,2017-sp,CS,493,"Senior Project II, ACP"
38742,2017-sp,CS,565,Human-Computer Interaction
10322,2017-sp,CS,598,Autonomous Vehicles for AI
36711,2017-sp,CS,598,Cutting-Edge Trends In DLR
61028,2017-sp,CS,598,Social Sensing
76996,2017-sp,DANC,301,Yoga Practicum for Dancers
94213,2017-sp,EALC,365,Contemporary Korean Society
21572,2017-sp,ECE,199,ECE 110 Merit Section
49338,2017-sp,ECE,401,Signal and Image Analysis
35887,2017-sp,ECE,451,Adv Microwave Measurements
18578,2017-sp,ECE,457,Microwave Devices & Circuits
57865,2017-sp,ECE,508,Manycore Parallel Algorithms
84799,2017-sp,ECE,547,Topics in Image Processing
58989,2017-sp,ECE,598,Mobile Sensing & Sensor Fusion
33317,2017-sp,ECON,465,Mathematical Economics
54012,2017-sp,ECON,490,Migration & Econ Development
87765,2017-sp,ECON,490,Political Economy
98364,2017-sp,ECON,511,Public Goods Theory
62871,2017-sp,EIL,445,Second Lang Reading & Writing
84815,2017-sp,EIL,456,Lang and Social Interaction I
19461,2017-sp,ENG,398,ELA LeadershipTraining
